Number of Records,Index Type,Query Time (s),EXPLAIN Plan
126,BTREE,0.000590205192565918,"[('Index Scan using idx_email_btree on user_app  (cost=0.12..8.14 rows=1 width=2088) (actual time=0.011..0.016 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'bbnnbxscrw@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.052 ms',), ('Execution Time: 0.036 ms',)]"
126,HASH,0.0004856348037719727,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.010..0.015 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'kffyrbdjsz@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.064 ms',), ('Execution Time: 0.035 ms',)]"
127,No Index,0.0002552032470703125,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'nexgobdbqm@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.021 ms',)]"
127,BTREE,0.0002526521682739258,"[('Index Scan using idx_email_btree on user_app  (cost=0.12..8.14 rows=1 width=2088) (actual time=0.004..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'wwwpefxhzo@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.018 ms',)]"
127,HASH,0.00027356147766113283,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'qukuforuyv@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.041 ms',), ('Execution Time: 0.019 ms',)]"
128,No Index,0.00046503543853759766,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.016..0.021 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'qgehhadhhg@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.045 ms',), ('Execution Time: 0.041 ms',)]"
128,BTREE,0.0004979610443115234,"[('Index Scan using idx_email_btree on user_app  (cost=0.12..8.14 rows=1 width=2088) (actual time=0.022..0.027 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'didbjyipxo@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.087 ms',), ('Execution Time: 0.071 ms',)]"
128,HASH,0.0002513408660888672,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.006 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'guzzphdjyo@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.017 ms',)]"
129,No Index,0.00048277378082275393,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.017..0.021 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'vmvfvvklbp@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.045 ms',), ('Execution Time: 0.041 ms',)]"
129,BTREE,0.00026237964630126953,"[('Index Scan using idx_email_btree on user_app  (cost=0.12..8.14 rows=1 width=2088) (actual time=0.005..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'llxhtxguvs@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.022 ms',), ('Execution Time: 0.020 ms',)]"
129,HASH,0.0002524852752685547,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.007 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'cmvmxzhorf@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.018 ms',), ('Execution Time: 0.017 ms',)]"
130,No Index,0.0002584695816040039,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'dctutvautn@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.021 ms',)]"
130,BTREE,0.00024878978729248047,"[('Index Scan using idx_email_btree on user_app  (cost=0.12..8.14 rows=1 width=2088) (actual time=0.004..0.007 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'liteuicobw@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.018 ms',)]"
130,HASH,0.00026128292083740237,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.006 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'baqrwfuzzw@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.018 ms',), ('Execution Time: 0.016 ms',)]"
131,No Index,0.00025286674499511717,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'vvulnqvbfs@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.017 ms',), ('Execution Time: 0.021 ms',)]"
131,BTREE,0.00026061534881591795,"[('Index Scan using idx_email_btree on user_app  (cost=0.12..8.14 rows=1 width=2088) (actual time=0.005..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'xdlxpkcnbl@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.017 ms',)]"
131,HASH,0.0002493858337402344,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.006 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'vjrnkwdpzx@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.018 ms',), ('Execution Time: 0.017 ms',)]"
132,No Index,0.0002572298049926758,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.011 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'irgkyjrpui@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.020 ms',), ('Execution Time: 0.021 ms',)]"
132,BTREE,0.00025799274444580076,"[('Index Scan using idx_email_btree on user_app  (cost=0.12..8.14 rows=1 width=2088) (actual time=0.004..0.007 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'ybsdpwogwj@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.017 ms',)]"
132,HASH,0.00027618408203125,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.005..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'dbgnznzosa@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.049 ms',), ('Execution Time: 0.059 ms',)]"
133,No Index,0.0002539873123168945,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.006..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'dndeyumxpd@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.018 ms',), ('Execution Time: 0.019 ms',)]"
133,BTREE,0.0005001068115234375,"[('Index Scan using idx_email_btree on user_app  (cost=0.12..8.14 rows=1 width=2088) (actual time=0.013..0.017 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'dzhjnelugf@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.062 ms',), ('Execution Time: 0.040 ms',)]"
133,HASH,0.0007582902908325195,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.012..0.016 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'ummqblmvgf@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.062 ms',), ('Execution Time: 0.038 ms',)]"
134,No Index,0.0004848480224609375,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.021..0.026 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'ulaftnnldx@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.057 ms',), ('Execution Time: 0.048 ms',)]"
134,BTREE,0.0002612590789794922,"[('Index Scan using idx_email_btree on user_app  (cost=0.12..8.14 rows=1 width=2088) (actual time=0.005..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'gaqahekjid@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.023 ms',), ('Execution Time: 0.019 ms',)]"
134,HASH,0.000254058837890625,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.003..0.005 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'hblnwzjzvj@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.016 ms',)]"
135,No Index,0.0002851963043212891,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.008..0.012 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'pzxucxxowz@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.021 ms',), ('Execution Time: 0.022 ms',)]"
135,BTREE,0.0002573728561401367,"[('Index Scan using idx_email_btree on user_app  (cost=0.12..8.14 rows=1 width=2088) (actual time=0.005..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'yzickfxgxs@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.018 ms',)]"
135,HASH,0.00031273365020751954,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.007..0.011 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'uwvstkqcvs@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.039 ms',), ('Execution Time: 0.027 ms',)]"
136,No Index,0.00029251575469970705,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.009..0.012 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'idqybauujg@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.027 ms',), ('Execution Time: 0.026 ms',)]"
136,BTREE,0.00040247440338134763,"[('Index Scan using idx_email_btree on user_app  (cost=0.12..8.14 rows=1 width=2088) (actual time=0.008..0.012 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'fdnkqzbcqk@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.039 ms',), ('Execution Time: 0.028 ms',)]"
136,HASH,0.0001985311508178711,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.003..0.007 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'lqpcpkxdfg@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.017 ms',)]"
137,No Index,0.00030205249786376955,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.015..0.018 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'yrlpsfztbu@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.054 ms',), ('Execution Time: 0.037 ms',)]"
137,BTREE,0.0002533435821533203,"[('Index Scan using idx_email_btree on user_app  (cost=0.12..8.14 rows=1 width=2088) (actual time=0.005..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'yodchkpcva@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.018 ms',)]"
137,HASH,0.00028502941131591797,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'lvevxlwboh@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.020 ms',), ('Execution Time: 0.017 ms',)]"
138,No Index,0.0002069711685180664,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'yvieaixplt@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.017 ms',), ('Execution Time: 0.020 ms',)]"
138,BTREE,0.00026166439056396484,"[('Index Scan using idx_email_btree on user_app  (cost=0.12..8.14 rows=1 width=2088) (actual time=0.005..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'zfgvsjskup@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.022 ms',), ('Execution Time: 0.019 ms',)]"
138,HASH,0.0002601385116577148,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.005..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'fsidaqxeyl@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.021 ms',), ('Execution Time: 0.019 ms',)]"
139,No Index,0.0002676248550415039,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.011 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'ygpypcrvhj@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.020 ms',), ('Execution Time: 0.021 ms',)]"
139,BTREE,0.0003003835678100586,"[('Index Scan using idx_email_btree on user_app  (cost=0.12..8.14 rows=1 width=2088) (actual time=0.009..0.013 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'bovvseeltt@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.039 ms',), ('Execution Time: 0.029 ms',)]"
139,HASH,0.00025093555450439453,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.007 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'kumkrxbotd@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.017 ms',)]"
140,No Index,0.0005428075790405273,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.017..0.022 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'onchihjzqj@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.046 ms',), ('Execution Time: 0.042 ms',)]"
140,BTREE,0.00033545494079589844,"[('Index Scan using idx_email_btree on user_app  (cost=0.12..8.14 rows=1 width=2088) (actual time=0.005..0.007 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'viirijwhgb@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.018 ms',), ('Execution Time: 0.022 ms',)]"
140,HASH,0.000302886962890625,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.007 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'rbopcvnppr@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.021 ms',), ('Execution Time: 0.017 ms',)]"
141,No Index,0.00025260448455810547,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'nmnfrpiokg@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.020 ms',)]"
141,BTREE,0.0005305528640747071,"[('Index Scan using idx_email_btree on user_app  (cost=0.12..8.14 rows=1 width=2088) (actual time=0.011..0.015 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'xonzikaokr@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.050 ms',), ('Execution Time: 0.035 ms',)]"
141,HASH,0.0002758264541625977,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.005..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'blwlzgdvzd@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.024 ms',), ('Execution Time: 0.020 ms',)]"
142,No Index,0.00026404857635498047,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.008..0.011 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'eppieatfpq@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.022 ms',), ('Execution Time: 0.022 ms',)]"
142,BTREE,0.0002603054046630859,"[('Index Scan using idx_email_btree on user_app  (cost=0.12..8.14 rows=1 width=2088) (actual time=0.006..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'zdlajzkduj@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.025 ms',), ('Execution Time: 0.020 ms',)]"
142,HASH,0.000256037712097168,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.006 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'noafxatfyf@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.017 ms',)]"
143,No Index,0.00027358531951904297,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'spjqbpxqhf@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.018 ms',), ('Execution Time: 0.020 ms',)]"
143,BTREE,0.00027735233306884765,"[('Index Scan using idx_email_btree on user_app  (cost=0.12..8.14 rows=1 width=2088) (actual time=0.006..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'iazrebqjsr@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.023 ms',), ('Execution Time: 0.020 ms',)]"
143,HASH,0.0001936197280883789,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.007 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'mzsrsyaqve@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.017 ms',)]"
144,No Index,0.00019369125366210937,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'akenuaevwh@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.017 ms',), ('Execution Time: 0.020 ms',)]"
144,BTREE,0.00019466876983642578,"[('Index Scan using idx_email_btree on user_app  (cost=0.12..8.14 rows=1 width=2088) (actual time=0.005..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'riqawrwtgt@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.018 ms',)]"
144,HASH,0.00033502578735351564,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'xpltcblcox@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.021 ms',), ('Execution Time: 0.019 ms',)]"
145,No Index,0.00029876232147216795,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'cohvavrgqs@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.017 ms',), ('Execution Time: 0.021 ms',)]"
145,BTREE,0.00038170814514160156,"[('Index Scan using idx_email_btree on user_app  (cost=0.12..8.14 rows=1 width=2088) (actual time=0.006..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'vzdciilpqj@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.021 ms',), ('Execution Time: 0.020 ms',)]"
